cve_ent,poblacion,nombre,31-12-2019,01-01-2020,02-01-2020,03-01-2020,04-01-2020,05-01-2020,06-01-2020,07-01-2020,08-01-2020,09-01-2020,10-01-2020,11-01-2020,12-01-2020,13-01-2020,14-01-2020,15-01-2020,16-01-2020,17-01-2020,18-01-2020,19-01-2020,20-01-2020,21-01-2020,22-01-2020,23-01-2020,24-01-2020,25-01-2020,26-01-2020,27-01-2020,28-01-2020,29-01-2020,30-01-2020,31-01-2020,01-02-2020,02-02-2020,03-02-2020,04-02-2020,05-02-2020,06-02-2020,07-02-2020,08-02-2020,09-02-2020,10-02-2020,11-02-2020,12-02-2020,13-02-2020,14-02-2020,15-02-2020,16-02-2020,17-02-2020,18-02-2020,19-02-2020,20-02-2020,21-02-2020,22-02-2020,23-02-2020,24-02-2020,25-02-2020,26-02-2020,27-02-2020,28-02-2020,29-02-2020,01-03-2020,02-03-2020,03-03-2020,04-03-2020,05-03-2020,06-03-2020,07-03-2020,08-03-2020,09-03-2020,10-03-2020,11-03-2020,12-03-2020,13-03-2020,14-03-2020,15-03-2020,16-03-2020,17-03-2020,18-03-2020,19-03-2020,20-03-2020,21-03-2020,22-03-2020,23-03-2020,24-03-2020,25-03-2020,26-03-2020,27-03-2020,28-03-2020,29-03-2020,30-03-2020,31-03-2020,01-04-2020,02-04-2020,03-04-2020,04-04-2020,05-04-2020,06-04-2020,07-04-2020,08-04-2020,09-04-2020,10-04-2020,11-04-2020,12-04-2020,13-04-2020,14-04-2020,15-04-2020,16-04-2020,17-04-2020,18-04-2020,19-04-2020,20-04-2020,21-04-2020,22-04-2020,23-04-2020,24-04-2020,25-04-2020,26-04-2020,27-04-2020,28-04-2020,29-04-2020,30-04-2020,01-05-2020,02-05-2020,03-05-2020,04-05-2020,05-05-2020,06-05-2020,07-05-2020,08-05-2020,09-05-2020,10-05-2020,11-05-2020,12-05-2020,13-05-2020,14-05-2020,15-05-2020,16-05-2020,17-05-2020,18-05-2020,19-05-2020,20-05-2020,21-05-2020,22-05-2020,23-05-2020,24-05-2020,25-05-2020,26-05-2020,27-05-2020,28-05-2020,29-05-2020,30-05-2020,31-05-2020,01-06-2020,02-06-2020,03-06-2020,04-06-2020,05-06-2020,06-06-2020,07-06-2020,08-06-2020,09-06-2020,10-06-2020,11-06-2020,12-06-2020,13-06-2020,14-06-2020,15-06-2020,16-06-2020,17-06-2020,18-06-2020,19-06-2020,20-06-2020,21-06-2020,22-06-2020,23-06-2020,24-06-2020,25-06-2020,26-06-2020,27-06-2020,28-06-2020,29-06-2020,30-06-2020,01-07-2020,02-07-2020,03-07-2020,04-07-2020,05-07-2020,06-07-2020,07-07-2020,08-07-2020,09-07-2020,10-07-2020,11-07-2020,12-07-2020,13-07-2020,14-07-2020,15-07-2020,16-07-2020,17-07-2020,18-07-2020,19-07-2020,20-07-2020,21-07-2020,22-07-2020,23-07-2020,24-07-2020,25-07-2020,26-07-2020,27-07-2020,28-07-2020,29-07-2020,30-07-2020,31-07-2020,01-08-2020,02-08-2020,03-08-2020,04-08-2020,05-08-2020,06-08-2020,07-08-2020,08-08-2020,09-08-2020,10-08-2020,11-08-2020,12-08-2020,13-08-2020,14-08-2020,15-08-2020,16-08-2020,17-08-2020,18-08-2020,19-08-2020,20-08-2020,21-08-2020,22-08-2020,23-08-2020,24-08-2020,25-08-2020,26-08-2020,27-08-2020,28-08-2020,29-08-2020,30-08-2020,31-08-2020,01-09-2020,02-09-2020,03-09-2020,04-09-2020,05-09-2020,06-09-2020,07-09-2020,08-09-2020,09-09-2020,10-09-2020,11-09-2020,12-09-2020,13-09-2020,14-09-2020,15-09-2020,16-09-2020,17-09-2020,18-09-2020,19-09-2020,20-09-2020,21-09-2020,22-09-2020,23-09-2020,24-09-2020,25-09-2020,26-09-2020,27-09-2020,28-09-2020,29-09-2020,30-09-2020,01-10-2020,02-10-2020,03-10-2020,04-10-2020,05-10-2020,06-10-2020,07-10-2020,08-10-2020,09-10-2020,10-10-2020,11-10-2020,12-10-2020,13-10-2020,14-10-2020,15-10-2020,16-10-2020,17-10-2020,18-10-2020,19-10-2020,20-10-2020,21-10-2020,22-10-2020,23-10-2020,24-10-2020,25-10-2020,26-10-2020,27-10-2020,28-10-2020,29-10-2020,30-10-2020,31-10-2020,01-11-2020,02-11-2020,03-11-2020,04-11-2020,05-11-2020,06-11-2020,07-11-2020,08-11-2020,09-11-2020,10-11-2020,11-11-2020,12-11-2020,13-11-2020,14-11-2020,15-11-2020,16-11-2020,17-11-2020,18-11-2020,19-11-2020,20-11-2020,21-11-2020,22-11-2020,23-11-2020
"01",1434635,"AGUASCALIENTES",0,0,0,2,0,0,1,1,2,1,3,0,0,2,2,3,5,6,0,0,15,8,9,11,11,0,1,12,9,15,8,10,0,1,0,9,15,5,8,0,0,13,7,4,8,12,0,0,8,7,2,9,2,1,2,11,6,5,6,3,0,0,6,13,13,8,7,1,0,4,5,10,7,7,0,1,0,12,15,4,6,2,0,8,7,6,33,31,0,2,29,32,20,46,27,4,4,21,10,7,1,0,1,1,14,19,9,10,14,4,5,14,20,22,18,16,9,2,7,18,18,8,1,0,8,15,5,10,18,8,3,3,13,11,3,3,5,4,2,8,10,10,8,9,2,0,15,18,12,13,17,13,4,18,13,21,9,10,14,6,19,30,15,12,14,3,1,27,13,19,13,16,4,2,16,19,18,17,19,2,1,25,43,29,33,18,2,4,56,32,41,46,24,1,2,30,24,31,27,20,6,3,31,29,33,32,30,2,11,44,21,37,30,36,5,6,49,49,33,30,27,0,2,45,50,46,38,37,1,3,46,42,37,41,26,3,2,30,42,56,63,52,2,11,64,68,57,36,47,3,7,54,36,26,29,21,18,1,36,7,16,35,41,14,7,35,22,23,24,19,15,8,29,55,54,23,15,8,11,44,40,20,41,33,8,19,77,54,42,25,79,1,8,73,70,50,42,57,1,5,54,65,113,53,49,3,4,48,70,173,166,83,10,12,333,252,24,31,151,12,62,100,150,250,251,119,91,49,9
"02",3634868,"BAJA CALIFORNIA",0,0,0,1,1,0,7,5,3,3,4,2,0,4,13,19,16,10,4,4,7,3,14,20,9,1,3,10,7,10,10,9,0,1,0,4,16,21,18,0,2,13,21,5,14,12,0,1,5,7,3,7,22,0,0,4,15,5,7,8,0,1,1,4,1,7,4,0,0,0,2,1,4,7,1,0,2,4,6,10,13,3,2,5,12,37,79,162,16,35,237,213,234,284,227,30,40,320,234,263,72,114,58,27,430,342,283,392,349,87,40,324,450,346,346,379,126,43,452,395,312,109,57,78,37,110,99,110,110,85,64,26,109,135,109,89,92,62,23,120,94,88,124,120,63,37,133,176,140,125,123,72,47,129,143,113,125,115,62,41,133,116,138,100,74,57,30,123,130,122,133,116,66,28,138,143,111,113,123,39,22,133,142,113,114,124,41,32,115,114,128,97,89,49,26,76,92,102,96,83,56,26,88,85,96,94,103,54,19,76,84,77,89,67,49,12,69,85,83,86,64,33,15,68,77,90,64,70,56,25,51,72,75,43,41,32,10,66,90,77,66,57,56,9,81,94,84,87,96,59,17,72,88,120,118,110,45,22,68,23,18,126,113,44,19,73,93,80,73,93,45,8,64,77,52,50,60,50,13,55,103,105,85,72,35,9,87,67,70,82,71,28,29,77,118,127,118,97,58,34,83,119,135,154,152,70,28,122,155,126,144,186,86,45,121,190,39,39,38,16,39,44,98,318,331,178,157,103,1
"03",804708,"BAJA CALIFORNIA SUR",0,0,1,1,1,2,1,2,1,0,2,0,1,3,2,0,0,5,0,2,1,1,2,2,1,0,2,6,6,5,9,4,1,1,0,6,8,4,4,2,1,4,5,7,5,7,4,4,13,7,4,12,21,0,0,7,4,5,9,11,2,1,15,10,13,8,16,2,1,8,7,7,21,19,1,1,1,20,14,14,13,1,1,4,3,14,3,4,1,2,5,10,12,10,11,2,0,17,7,16,1,5,5,5,6,26,6,18,19,1,1,16,2,21,4,17,6,3,10,3,4,4,1,3,1,6,1,1,2,1,0,3,1,2,1,4,2,0,1,3,5,4,4,2,0,2,5,11,2,3,2,2,1,4,2,8,8,12,1,0,7,3,6,8,1,1,4,7,3,3,2,5,1,0,9,5,6,4,4,8,2,9,5,4,12,13,0,2,2,7,7,8,9,5,0,9,9,10,6,4,9,4,9,17,4,8,9,3,0,8,8,33,25,11,6,6,12,23,9,17,21,3,2,13,11,4,12,4,0,0,10,8,7,6,11,4,0,7,9,15,3,6,3,1,7,5,5,6,7,7,2,11,6,3,2,6,2,0,6,12,3,15,0,3,1,4,3,5,10,1,1,1,8,8,6,6,3,0,4,9,9,12,10,16,2,2,5,7,3,4,6,0,0,5,10,8,8,8,3,8,11,15,18,5,10,3,2,14,13,10,7,41,15,17,142,98,8,7,25,2,5,8,64,44,95,66,35,42,0
"04",1000617,"CAMPECHE",0,0,0,0,0,0,1,0,1,4,0,0,1,0,0,0,1,0,0,0,0,4,0,2,3,0,0,0,0,1,1,2,0,1,0,1,2,1,0,0,0,1,0,0,0,1,0,0,0,2,1,1,0,0,0,0,0,0,2,0,0,0,0,0,1,1,2,0,0,2,0,0,0,1,0,0,0,2,4,1,0,0,0,2,0,6,5,8,0,2,9,15,5,4,3,2,1,6,11,5,1,3,2,3,17,6,15,9,6,6,2,17,5,14,8,14,14,16,26,17,13,17,8,11,16,15,13,12,14,15,7,8,16,27,21,23,18,8,6,19,18,17,15,12,9,7,21,20,17,17,9,6,8,16,13,7,12,24,11,9,29,24,22,26,21,10,0,35,33,45,25,32,29,10,62,45,65,61,56,21,19,56,55,58,90,46,41,19,47,76,46,76,43,17,22,55,50,42,48,40,39,15,47,31,25,49,28,27,9,16,28,29,28,26,8,3,27,20,13,14,10,5,1,20,32,20,10,18,7,6,7,9,10,8,5,3,0,18,6,6,13,24,7,1,13,10,15,9,20,0,2,11,12,12,5,14,12,2,8,7,2,9,8,3,2,20,8,16,21,18,1,1,11,4,6,6,6,3,2,7,5,7,11,3,1,1,6,6,9,2,5,1,1,9,3,3,9,2,11,4,6,6,14,8,7,4,2,2,1,9,9,16,4,2,4,7,3,0,7,0,1,1,4,22,6,21,3,5,0
"07",5730367,"CHIAPAS",0,0,0,4,0,0,3,2,2,4,0,0,1,2,1,1,5,2,0,1,4,4,1,3,2,0,0,2,2,3,6,4,0,0,0,4,2,3,0,1,3,0,4,7,1,0,0,0,0,4,0,6,0,0,0,1,1,5,2,0,0,4,7,15,17,18,7,2,2,6,20,20,4,7,1,3,4,8,16,19,5,0,7,11,7,17,19,6,3,9,12,33,26,25,20,15,10,30,41,63,42,17,14,12,15,31,35,26,40,14,20,43,47,31,61,42,17,19,41,29,36,26,16,22,24,31,51,58,35,39,38,51,53,56,46,65,77,68,58,88,94,77,78,66,54,49,99,92,82,118,75,75,68,135,124,159,140,156,99,114,253,239,205,252,223,103,157,337,313,270,297,229,193,142,373,350,728,1140,813,818,558,1068,817,482,423,337,179,212,300,293,291,233,233,155,174,157,160,184,178,148,69,101,127,98,132,120,335,84,252,124,213,216,125,279,62,49,111,103,242,235,147,81,46,177,64,147,135,114,34,25,157,176,105,105,63,21,35,87,116,89,41,43,24,42,111,98,83,96,65,44,23,85,71,74,60,67,13,35,36,50,53,20,47,36,16,77,73,82,73,44,19,19,40,57,30,53,31,13,14,93,121,112,53,48,23,24,135,103,105,49,56,22,47,89,127,99,52,57,18,54,135,109,79,84,22,22,10,55,87,69,57,45,17,16,48,44,29,53,20,4,17,24,34,66,49,10,10,11,0
"08",3801487,"CHIHUAHUA",0,0,3,1,1,0,4,2,1,6,0,0,6,3,0,4,1,5,3,2,5,4,6,2,7,4,1,3,3,2,3,2,5,2,4,0,3,5,4,0,2,3,3,4,1,4,0,1,7,2,5,3,0,0,2,2,2,6,3,2,0,2,5,10,2,2,3,3,1,0,2,1,2,1,0,1,0,5,8,4,7,2,2,6,7,5,5,9,0,4,25,40,42,22,29,32,9,46,44,35,18,10,28,11,34,44,53,59,67,25,12,74,75,91,65,44,21,27,35,36,40,19,32,22,10,28,28,18,19,19,20,17,18,33,24,23,22,15,7,12,16,29,18,15,9,6,19,11,6,4,3,7,3,6,7,6,3,6,1,6,12,3,2,3,4,4,5,3,1,1,6,3,1,2,3,3,6,12,14,5,5,7,6,13,9,4,4,4,4,2,14,10,4,4,3,7,0,2,4,7,8,1,10,5,5,11,6,3,6,2,12,11,10,6,5,9,18,27,17,9,11,13,4,14,18,15,28,15,14,7,28,20,20,32,24,15,24,37,42,36,34,33,21,12,22,53,43,40,35,26,15,45,39,42,24,45,18,17,41,32,30,36,23,13,20,26,27,33,25,38,19,14,49,53,57,40,72,30,13,41,68,61,74,71,35,23,79,97,133,194,223,83,61,119,156,104,80,78,72,61,108,95,109,105,126,45,49,87,127,102,99,94,41,53,99,90,54,60,84,51,44,51,156,215,204,189,41,32,0
"09",9018645,"DISTRITO FEDERAL",0,4,8,15,6,11,21,31,31,35,19,11,9,30,36,36,27,34,19,10,37,15,15,23,14,13,14,26,19,18,28,15,1,8,12,33,17,30,10,8,16,23,12,7,14,11,5,10,23,20,22,15,19,1,13,23,33,25,18,19,3,8,41,29,35,29,25,5,4,20,35,35,36,35,14,21,31,60,66,32,34,26,31,87,60,90,125,135,78,53,158,156,170,164,180,72,65,144,172,178,110,105,49,55,162,176,182,161,253,137,101,291,237,301,299,327,213,232,368,320,297,228,245,155,129,247,199,258,309,259,172,108,287,233,195,216,283,172,135,262,189,229,216,191,136,131,259,213,180,165,207,104,116,218,193,228,236,179,140,82,186,188,178,187,171,114,99,198,193,180,194,142,128,83,160,147,148,203,205,78,85,195,167,187,146,194,110,53,159,215,143,119,171,79,52,151,170,175,188,197,85,60,198,189,138,172,130,77,55,164,167,174,174,153,79,56,126,126,102,121,176,54,32,137,165,166,163,142,102,46,154,144,150,112,176,82,47,169,193,193,204,263,161,83,250,287,214,194,141,136,56,188,187,198,199,179,111,57,149,107,55,180,216,86,64,172,176,197,181,170,95,57,159,154,160,171,191,115,54,166,153,211,286,227,107,90,237,277,229,198,248,121,90,268,302,257,277,357,226,92,378,412,496,414,507,184,90,209,785,1123,1789,3105,975,231,3975,3972,3040,3447,2874,801,301,410,4335,4607,4623,4639,2313,597,34
"05",3218720,"COAHUILA",0,0,0,0,0,0,3,2,1,3,3,1,1,4,6,5,1,9,0,0,14,10,9,16,7,0,2,23,17,19,21,11,1,0,0,25,21,20,19,1,1,24,21,19,16,13,0,0,32,18,13,16,14,4,4,10,10,9,7,10,0,0,10,10,7,9,4,1,3,11,10,7,1,8,1,0,1,13,9,9,15,1,2,6,7,23,46,65,15,25,40,42,42,60,49,16,26,73,54,53,26,27,11,6,57,39,28,55,75,17,7,49,50,49,46,34,12,2,43,20,30,9,3,2,6,4,10,5,6,13,7,2,12,11,8,7,17,8,9,25,11,14,11,24,12,8,23,25,22,24,73,23,11,34,46,25,21,24,19,9,50,55,49,47,38,20,7,61,32,34,42,34,11,7,40,62,46,48,69,28,10,48,52,76,75,36,42,10,84,74,37,36,31,20,19,46,39,32,46,20,14,8,76,43,47,33,56,41,29,39,35,45,25,27,16,17,32,51,87,44,49,46,8,55,63,49,45,59,36,16,40,56,33,33,84,29,24,47,32,52,39,32,22,18,37,53,46,43,43,23,16,44,43,44,27,46,11,7,37,29,14,37,26,18,4,32,46,37,23,19,40,8,42,32,22,46,52,33,12,52,48,36,50,65,48,8,60,88,60,74,95,56,34,107,103,93,114,123,78,34,117,132,177,123,178,87,22,109,94,117,99,133,81,65,300,316,63,79,75,47,18,44,82,165,247,152,163,123,0
"06",785153,"COLIMA",0,0,1,1,1,0,2,4,4,0,0,0,1,2,1,1,1,4,0,3,1,5,7,3,1,0,0,2,6,1,1,1,0,2,1,1,4,3,0,0,3,2,4,3,3,6,0,3,9,2,6,12,5,0,4,7,7,6,3,2,0,2,7,8,1,6,3,0,5,3,2,7,3,3,0,0,3,9,2,4,2,2,1,3,3,12,14,20,7,4,32,19,17,26,24,8,5,28,33,22,19,7,13,5,17,24,25,17,21,11,11,38,16,14,14,7,0,4,5,6,4,0,1,1,1,1,1,6,4,4,2,2,1,3,2,0,4,0,5,3,3,9,2,4,1,0,6,2,3,3,2,0,0,4,0,5,0,0,1,3,2,2,3,0,4,2,8,7,5,2,1,5,3,2,4,3,4,4,1,4,7,4,3,6,10,7,1,2,9,4,7,11,9,0,11,2,16,4,4,4,9,13,4,4,6,2,9,4,3,3,14,3,4,5,5,4,10,4,1,3,8,18,4,7,4,3,2,2,2,9,3,2,1,3,2,1,6,4,7,2,4,3,2,4,9,15,13,20,11,8,10,23,16,7,6,10,1,4,7,8,2,5,16,6,5,10,11,8,6,9,7,4,4,8,11,9,5,2,10,5,9,5,3,4,4,1,7,8,7,4,4,5,4,2,5,3,5,5,1,6,5,3,6,1,5,2,1,4,25,6,10,39,22,25,51,36,4,2,0,0,0,2,4,40,39,20,29,22,0
"10",1868996,"DURANGO",0,0,0,0,0,0,2,1,1,1,5,1,0,1,5,0,6,5,0,0,5,6,4,10,5,0,0,4,4,3,6,5,0,1,0,6,12,4,7,0,0,9,8,7,7,3,0,0,8,9,2,9,5,0,1,5,5,5,2,4,0,0,6,12,1,2,3,0,0,6,5,0,4,5,0,0,1,1,4,7,4,0,0,3,2,1,7,11,1,1,27,8,20,5,5,1,0,11,5,8,0,2,0,1,9,6,6,3,9,0,1,4,13,9,6,11,3,3,5,12,3,5,1,1,0,2,4,0,5,5,0,0,2,6,7,8,5,5,1,12,8,2,6,3,4,3,2,5,9,6,13,2,6,4,6,17,14,6,2,3,13,7,13,18,16,9,4,19,12,10,5,2,3,0,8,5,33,86,96,23,77,6,9,8,5,6,4,1,10,12,11,16,9,5,3,13,10,14,17,3,4,3,10,12,16,11,11,1,3,12,17,12,7,20,5,2,6,10,6,15,19,6,1,9,18,8,8,17,6,18,12,16,26,14,18,4,1,10,10,11,4,13,3,3,16,21,50,29,19,4,6,21,16,18,17,21,4,2,14,3,2,21,8,2,6,23,23,12,15,14,4,1,15,17,10,8,7,9,1,16,24,19,20,18,8,3,22,19,23,36,38,15,7,48,31,49,51,70,59,10,41,27,58,33,39,15,10,34,41,41,37,105,22,33,240,173,11,23,21,17,3,15,37,51,30,44,25,60,1
